,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
1748,4793.0,3018.0,1637.0,74671.0,169000.0,6774.0,1530.0,186.0,3186.0,561.0,196.0,27.0,33.0,1693.0,44.0,7.0,1358.0,279.0,1343.0,31375.0,47.0,19.0,46.0,18.0,43.0,50.0,16.0,7.0,62.0,156.0,362.0,247.0,220.0,115.0,105.0,124.0,86.0,23.0,5.0,17.0,13.0,0.0,0.0,11.0,17.0,141.0,58.0,5.0,22.0,17,093,890201,12.0,12.0,7.0,10.0,15.0,18.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17093890201,172200.0,6721.0,1440.0,380.0,154.0,0.0,0.0,58.0,53.0,43.0,0.0,0.0,0.0,194.0,38.0,0.0,61.0,28.0,10.0,15.0,9.0,33.0,57.0,0.0,31.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32215.0,17,093,890201
1749,3388.0,61.0,1290.0,32900.0,152300.0,21918.0,758.0,103.0,2398.0,154.0,55.0,0.0,0.0,1600.0,72.0,674.0,513.0,777.0,853.0,20236.0,239.0,174.0,91.0,63.0,74.0,25.0,42.0,42.0,40.0,100.0,107.0,107.0,80.0,42.0,64.0,0.0,268.0,132.0,29.0,19.0,56.0,11.0,0.0,21.0,0.0,5.0,3.0,0.0,0.0,17,031,817500,2.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031817500,184400.0,27088.0,703.0,133.0,285.0,66.0,7.0,77.0,41.0,30.0,18.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17326.0,17,031,817500
1750,5264.0,108.0,1655.0,61250.0,146300.0,19248.0,1522.0,1088.0,3699.0,401.0,180.0,0.0,0.0,1748.0,382.0,917.0,1469.0,186.0,1177.0,27813.0,95.0,50.0,42.0,80.0,89.0,84.0,44.0,109.0,86.0,124.0,161.0,247.0,145.0,130.0,169.0,0.0,142.0,12.0,0.0,53.0,29.0,0.0,0.0,30.0,18.0,0.0,0.0,0.0,0.0,17,031,817700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031817700,157900.0,19651.0,1564.0,249.0,26.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22226.0,17,031,817700
1751,5717.0,745.0,2432.0,47847.0,148100.0,19213.0,971.0,82.0,4491.0,516.0,206.0,0.0,0.0,2552.0,464.0,419.0,1429.0,1003.0,991.0,26926.0,241.0,205.0,21.0,130.0,46.0,223.0,134.0,181.0,97.0,232.0,371.0,213.0,118.0,126.0,73.0,21.0,73.0,33.0,17.0,16.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,4.0,6.0,17,031,817900,0.0,4.0,0.0,0.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031817900,182800.0,10896.0,799.0,48.0,220.0,47.0,80.0,11.0,0.0,65.0,17.0,0.0,0.0,166.0,21.0,0.0,0.0,103.0,0.0,0.0,0.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29184.0,17,031,817900
1752,4202.0,53.0,1529.0,43560.0,113800.0,10991.0,880.0,108.0,2837.0,385.0,145.0,51.0,0.0,1622.0,48.0,108.0,811.0,718.0,1070.0,23851.0,98.0,110.0,93.0,71.0,100.0,143.0,76.0,134.0,151.0,68.0,133.0,198.0,79.0,11.0,55.0,9.0,624.0,54.0,244.0,12.0,67.0,60.0,17.0,170.0,0.0,0.0,0.0,0.0,0.0,17,031,821401,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031821401,138500.0,17774.0,836.0,71.0,327.0,101.0,15.0,68.0,76.0,0.0,12.0,10.0,45.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22003.0,17,031,821401
1753,4113.0,2812.0,1630.0,60000.0,284500.0,28719.0,1112.0,67.0,2812.0,672.0,202.0,24.0,51.0,1638.0,133.0,54.0,1182.0,448.0,1066.0,31935.0,57.0,132.0,65.0,50.0,16.0,108.0,97.0,61.0,72.0,157.0,128.0,237.0,138.0,73.0,101.0,138.0,120.0,27.0,12.0,40.0,0.0,31.0,0.0,0.0,10.0,23.0,0.0,0.0,23.0,17,031,820104,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17031820104,292300.0,25790.0,957.0,65.0,101.0,23.0,0.0,8.0,8.0,35.0,21.0,0.0,6.0,56.0,9.0,14.0,0.0,8.0,0.0,0.0,16.0,9.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,35220.0,17,031,820104
1754,7653.0,5916.0,3162.0,106317.0,391600.0,32003.0,1098.0,401.0,5827.0,1766.0,635.0,312.0,196.0,3320.0,114.0,46.0,2777.0,385.0,1443.0,52848.0,24.0,29.0,144.0,12.0,138.0,103.0,116.0,81.0,83.0,44.0,273.0,382.0,320.0,274.0,294.0,845.0,221.0,20.0,0.0,8.0,22.0,0.0,61.0,53.0,57.0,144.0,18.0,0.0,19.0,17,031,820201,0.0,46.0,0.0,0.0,61.0,38.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031820201,365700.0,20316.0,1549.0,217.0,176.0,0.0,31.0,0.0,0.0,15.0,81.0,12.0,37.0,143.0,39.0,0.0,34.0,14.0,21.0,0.0,25.0,10.0,30.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,44064.0,17,031,820201
1755,6215.0,621.0,2202.0,39939.0,111700.0,7402.0,761.0,34.0,3932.0,322.0,253.0,1.0,20.0,2514.0,135.0,1017.0,1001.0,1201.0,791.0,26343.0,229.0,89.0,153.0,137.0,159.0,224.0,111.0,55.0,75.0,137.0,372.0,182.0,144.0,103.0,0.0,32.0,393.0,64.0,37.0,125.0,77.0,18.0,35.0,0.0,37.0,0.0,0.0,0.0,0.0,17,031,821200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031821200,160400.0,12689.0,760.0,38.0,225.0,0.0,52.0,52.0,80.0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,28.0,15.0,29.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,22658.0,17,031,821200
1756,4428.0,1529.0,1591.0,64102.0,180300.0,10268.0,1035.0,254.0,3077.0,468.0,163.0,20.0,81.0,1700.0,346.0,193.0,1152.0,439.0,1349.0,32573.0,56.0,80.0,35.0,95.0,73.0,123.0,41.0,61.0,45.0,104.0,217.0,181.0,178.0,159.0,72.0,71.0,94.0,11.0,0.0,0.0,9.0,31.0,17.0,0.0,26.0,9.0,0.0,9.0,0.0,17,031,821600,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031821600,196000.0,14398.0,1089.0,195.0,140.0,51.0,11.0,0.0,0.0,27.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31721.0,17,031,821600
1757,4691.0,3720.0,1700.0,87500.0,219100.0,11995.0,987.0,63.0,3121.0,856.0,404.0,95.0,32.0,1791.0,378.0,120.0,1395.0,305.0,1460.0,40652.0,20.0,15.0,65.0,98.0,50.0,37.0,82.0,83.0,59.0,62.0,161.0,214.0,259.0,173.0,133.0,189.0,128.0,10.0,23.0,0.0,44.0,16.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,17,031,821700,0.0,0.0,0.0,0.0,0.0,63.0,5.0,18.0,16.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17031821700,225900.0,11683.0,789.0,112.0,246.0,109.0,5.0,73.0,29.0,7.0,9.0,10.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29981.0,17,031,821700
1758,4974.0,2163.0,1919.0,54004.0,148100.0,55650.0,876.0,63.0,3803.0,500.0,498.0,141.0,30.0,2132.0,51.0,38.0,1328.0,591.0,947.0,26989.0,169.0,74.0,8.0,119.0,56.0,94.0,291.0,50.0,28.0,182.0,160.0,201.0,139.0,43.0,108.0,197.0,284.0,36.0,37.0,18.0,129.0,0.0,23.0,0.0,41.0,24.0,13.0,0.0,0.0,17,031,822102,11.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031822102,194500.0,27737.0,944.0,78.0,271.0,40.0,46.0,71.0,11.0,34.0,0.0,0.0,69.0,29.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,57.0,0.0,13.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29969.0,17,031,822102
1759,1573.0,892.0,694.0,80735.0,385200.0,40531.0,1243.0,97.0,1237.0,502.0,134.0,36.0,28.0,778.0,13.0,510.0,240.0,454.0,1498.0,40657.0,44.0,14.0,22.0,13.0,30.0,11.0,46.0,20.0,14.0,50.0,57.0,164.0,60.0,31.0,87.0,31.0,201.0,17.0,5.0,26.0,27.0,66.0,11.0,6.0,43.0,16.0,4.0,0.0,0.0,17,031,222600,0.0,6.0,0.0,6.0,0.0,69.0,0.0,0.0,36.0,14.0,6.0,0.0,0.0,13.0,23.0,12.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,17031222600,326300.0,81602.0,901.0,76.0,220.0,80.0,15.0,75.0,15.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22474.0,17,031,222600
1760,1425.0,119.0,357.0,55365.0,206000.0,28620.0,944.0,136.0,847.0,57.0,41.0,7.0,0.0,407.0,27.0,344.0,194.0,163.0,1196.0,23519.0,22.0,11.0,14.0,23.0,42.0,26.0,4.0,10.0,17.0,30.0,32.0,48.0,8.0,14.0,34.0,22.0,60.0,11.0,0.0,15.0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,230800,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031230800,255100.0,93513.0,877.0,144.0,24.0,2.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22639.0,17,031,230800
1761,1752.0,612.0,669.0,76875.0,368000.0,53174.0,1150.0,85.0,1211.0,373.0,204.0,40.0,24.0,680.0,15.0,371.0,243.0,426.0,1498.0,36667.0,30.0,12.0,34.0,62.0,34.0,23.0,41.0,36.0,22.0,10.0,26.0,90.0,85.0,27.0,38.0,99.0,174.0,13.0,24.0,0.0,13.0,40.0,14.0,8.0,62.0,9.0,0.0,0.0,0.0,17,031,240700,0.0,0.0,5.0,4.0,0.0,38.0,15.0,0.0,0.0,7.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031240700,314300.0,169674.0,852.0,31.0,128.0,26.0,37.0,27.0,5.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25694.0,17,031,240700
1762,2096.0,756.0,720.0,65900.0,300000.0,66682.0,1198.0,155.0,1451.0,459.0,185.0,25.0,5.0,873.0,5.0,529.0,194.0,526.0,1313.0,31614.0,71.0,49.0,31.0,48.0,14.0,21.0,18.0,5.0,27.0,25.0,110.0,97.0,46.0,74.0,47.0,37.0,187.0,43.0,15.0,35.0,18.0,24.0,22.0,10.0,20.0,19.0,0.0,4.0,0.0,17,031,241000,6.0,0.0,0.0,0.0,9.0,66.0,0.0,12.0,10.0,0.0,18.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031241000,341800.0,54448.0,957.0,95.0,146.0,20.0,5.0,27.0,51.0,9.0,20.0,9.0,5.0,26.0,0.0,0.0,5.0,0.0,21.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20605.0,17,031,241000
1763,3826.0,1851.0,1518.0,75658.0,370700.0,39220.0,1380.0,96.0,2766.0,1292.0,285.0,78.0,57.0,1646.0,71.0,948.0,411.0,1107.0,1479.0,42148.0,64.0,50.0,154.0,61.0,43.0,51.0,16.0,47.0,27.0,83.0,153.0,216.0,105.0,172.0,188.0,88.0,740.0,69.0,0.0,80.0,79.0,218.0,143.0,35.0,116.0,25.0,5.0,6.0,0.0,17,031,241100,0.0,6.0,0.0,8.0,0.0,109.0,13.0,0.0,10.0,18.0,42.0,0.0,0.0,26.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17031241100,339700.0,52809.0,1089.0,55.0,541.0,113.0,54.0,111.0,52.0,113.0,49.0,21.0,28.0,113.0,42.0,0.0,22.0,0.0,17.0,25.0,0.0,7.0,97.0,0.0,16.0,25.0,0.0,37.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30924.0,17,031,241100
1764,5254.0,2797.0,2110.0,82778.0,450000.0,31752.0,1216.0,287.0,4150.0,1971.0,542.0,219.0,45.0,2244.0,53.0,838.0,500.0,1610.0,1771.0,41019.0,186.0,232.0,55.0,107.0,120.0,105.0,0.0,0.0,50.0,28.0,138.0,104.0,212.0,228.0,320.0,225.0,850.0,102.0,17.0,38.0,151.0,107.0,179.0,85.0,171.0,91.0,18.0,0.0,0.0,17,031,242000,15.0,12.0,13.0,33.0,0.0,305.0,0.0,0.0,15.0,14.0,88.0,175.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031242000,402200.0,55182.0,921.0,80.0,856.0,112.0,64.0,86.0,129.0,144.0,224.0,48.0,49.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,199.0,24.0,0.0,63.0,18.0,37.0,49.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33097.0,17,031,242000
1765,3878.0,2712.0,1701.0,133951.0,546600.0,37507.0,1726.0,138.0,3082.0,1596.0,610.0,144.0,107.0,1742.0,29.0,662.0,827.0,874.0,2109.0,62669.0,34.0,28.0,12.0,11.0,25.0,31.0,10.0,7.0,55.0,78.0,64.0,223.0,150.0,218.0,294.0,461.0,495.0,42.0,9.0,14.0,8.0,83.0,111.0,17.0,211.0,93.0,0.0,0.0,0.0,17,031,242100,0.0,13.0,23.0,0.0,57.0,164.0,0.0,10.0,0.0,0.0,0.0,56.0,8.0,90.0,18.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,17031242100,438400.0,21912.0,1279.0,181.0,483.0,101.0,0.0,44.0,7.0,68.0,97.0,68.0,98.0,29.0,0.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,154.0,24.0,17.0,29.0,6.0,31.0,8.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57938.0,17,031,242100
1766,4120.0,53.0,1343.0,43625.0,194200.0,17523.0,1014.0,129.0,2865.0,252.0,191.0,29.0,0.0,1436.0,309.0,844.0,949.0,394.0,1304.0,22346.0,127.0,42.0,108.0,177.0,65.0,9.0,95.0,54.0,57.0,96.0,112.0,155.0,42.0,105.0,46.0,53.0,114.0,42.0,0.0,0.0,36.0,0.0,17.0,0.0,19.0,0.0,0.0,0.0,0.0,17,031,250600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,17031250600,216700.0,18910.0,929.0,90.0,273.0,115.0,36.0,18.0,85.0,0.0,19.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19615.0,17,031,250600
1767,4416.0,93.0,1487.0,22526.0,124300.0,37998.0,879.0,166.0,2702.0,123.0,29.0,6.0,7.0,1766.0,153.0,993.0,512.0,975.0,897.0,17123.0,272.0,136.0,218.0,166.0,53.0,124.0,104.0,52.0,43.0,73.0,81.0,94.0,30.0,31.0,0.0,10.0,238.0,53.0,32.0,37.0,70.0,46.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,17,031,251100,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031251100,180000.0,27516.0,962.0,73.0,272.0,89.0,0.0,27.0,101.0,14.0,9.0,32.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16324.0,17,031,251100
1768,1488.0,614.0,662.0,49167.0,249100.0,75215.0,1028.0,134.0,1038.0,231.0,228.0,74.0,38.0,738.0,12.0,457.0,205.0,457.0,1200.0,31625.0,110.0,4.0,64.0,39.0,4.0,0.0,25.0,49.0,44.0,73.0,51.0,81.0,13.0,12.0,43.0,50.0,140.0,49.0,12.0,44.0,6.0,0.0,19.0,7.0,3.0,0.0,0.0,0.0,0.0,17,031,836300,0.0,0.0,0.0,0.0,0.0,43.0,18.0,0.0,0.0,0.0,7.0,13.0,0.0,5.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836300,247700.0,56595.0,919.0,65.0,188.0,57.0,0.0,21.0,5.0,55.0,19.0,31.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,53.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31750.0,17,031,836300
1769,3737.0,145.0,1774.0,30616.0,304300.0,45607.0,486.0,316.0,2316.0,445.0,415.0,75.0,23.0,1851.0,30.0,279.0,504.0,1270.0,826.0,29007.0,447.0,143.0,141.0,48.0,91.0,77.0,37.0,69.0,51.0,141.0,112.0,145.0,62.0,33.0,101.0,76.0,365.0,54.0,29.0,0.0,147.0,38.0,58.0,0.0,39.0,32.0,22.0,0.0,0.0,17,031,836400,10.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836400,242700.0,82004.0,461.0,199.0,361.0,109.0,34.0,46.0,29.0,40.0,26.0,22.0,55.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22225.0,17,031,836400
1770,1610.0,0.0,665.0,29972.0,-666666666.0,-222222222.0,925.0,71.0,901.0,141.0,67.0,0.0,7.0,738.0,6.0,97.0,47.0,618.0,931.0,18583.0,83.0,84.0,70.0,15.0,81.0,37.0,20.0,22.0,48.0,58.0,39.0,47.0,38.0,16.0,0.0,7.0,124.0,38.0,31.0,7.0,15.0,0.0,8.0,20.0,5.0,0.0,0.0,0.0,0.0,17,031,836500,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836500,137500.0,150689.0,788.0,173.0,128.0,74.0,0.0,24.0,10.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16289.0,17,031,836500
1771,2291.0,375.0,904.0,43571.0,185900.0,100825.0,1036.0,107.0,1615.0,414.0,80.0,0.0,0.0,1142.0,138.0,662.0,343.0,561.0,1100.0,21458.0,102.0,99.0,2.0,31.0,80.0,60.0,69.0,21.0,72.0,103.0,85.0,52.0,81.0,0.0,36.0,11.0,172.0,48.0,18.0,67.0,30.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17,031,836600,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836600,174400.0,74872.0,863.0,80.0,158.0,48.0,4.0,39.0,10.0,49.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22199.0,17,031,836600
1772,2422.0,126.0,884.0,28365.0,223400.0,25353.0,950.0,65.0,1465.0,145.0,25.0,5.0,0.0,1020.0,74.0,564.0,266.0,618.0,978.0,18946.0,176.0,103.0,57.0,62.0,61.0,63.0,43.0,60.0,19.0,57.0,33.0,102.0,16.0,14.0,0.0,18.0,113.0,18.0,45.0,36.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,836700,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836700,236100.0,73200.0,958.0,97.0,72.0,32.0,0.0,6.0,25.0,0.0,9.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16495.0,17,031,836700
1773,2164.0,143.0,826.0,13736.0,260500.0,175094.0,735.0,402.0,1196.0,89.0,37.0,9.0,0.0,1131.0,116.0,603.0,123.0,703.0,894.0,9313.0,352.0,105.0,88.0,94.0,50.0,16.0,23.0,0.0,9.0,8.0,26.0,19.0,36.0,0.0,0.0,0.0,178.0,87.0,20.0,51.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,3.0,17,031,836800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031836800,270400.0,74040.0,893.0,116.0,150.0,78.0,24.0,4.0,23.0,21.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12882.0,17,031,836800
